"trajectory_id","trajectory_value"
"26123943",Starbucks
"26123943","55 Van Reipen"
"26123943","208"
"26123943","354 Grove Street"
"26123943","55 Van Reipen"
"26123943",Lucky 7 Tavern
"26123943","55 Van Reipen"
"26123943",Eastern Datacomm
"26123943",The Home Depot
"26123943",Five Guys
"26123943",Dunkin Donuts
"26123943","55 Van Reipen"
"26123943","208"
"26123943",ñ
"26123943",Lucky 7 Tavern
"26123943","55 Van Reipen"
"26123943",Eastern Datacomm
"26123943",Eastern Datacomm
"26123943","208"
"26123943",The Blind Barber
"26123943",Arriba Arriba
"26123943",iPizza NY
"26123943","208"
"26124943",Eastern Datacomm
"26124943",Eastern Datacomm
"26124943",Lucky 7 Tavern
"26124943","208"
"26124943",Eastern Datacomm
"26124943",Eastern Datacomm
"26124943",IKEA Paramus
"26124943","208"
"26124943",Lucky 7 Tavern
"26124943",Zeppelin Hall Biergarten
"26124943","208"
"26124943",Eastern Datacomm
"26124943",US Post Office
"26124943",Eastern Datacomm
"26124943",Lucky 7 Tavern
"26124943",Hollywood Fried Chicken
"26124943",Marco & Pepe
"26124943",Bill Murray's Sex Lounge
"26124943",Newark Portugese Festival
"26124943",Hell's Kitchen Lounge
"26124943",Edison Ale House
"26124943","208"
"26124943",Basic Food & Beverage
"26124943","208"
"26124943",Lucky 7 Tavern
"26125943",Hollywood Fried Chicken
"26125943","208"
"26125943",Eastern Datacomm
"26125943",Five Guys
"26125943","208"
"26125943",Lucky 7 Tavern
"26125943","208"
"26125943",Eastern Datacomm
"26125943","208"
"26125943",Eastern Datacomm
"26125943",US Post Office
"26125943",Target
"26125943",Lucky 7 Tavern
"26125943",Sunoco
"26125943",Eastern Datacomm
"26125943","208"
"26125943",Exchange Waterfront
"26125943",Super Buy Rite Wines & Liquor
"26125943",Marco & Pepe
"26125943",Van Vorst Park
"26125943",Van Vorst Park
"26125943",Barcade
"26125943",Torico's Homemade Ice Cream Parlor
"26125943","208"
"26126943",Lucky 7 Tavern
"26126943",Basic Food & Beverage
"26126943",Hamilton Park
"26126943","208"
"26126943",Weehawken Waterfront Park and Recreation Center
"26126943","208"
"26126943",Groove On Grove
"26126943",Hard Grove Cafe
"26126943",Lucky 7 Tavern
"26126943",Pershing Park
"26128943",Two University Plaza
"26128943",Boston Market
"26128943",Eastern Datacomm
"26128943","208"
"26128943","55 Van Reipen"
"26128943",Eastern Datacomm
"26128943",Cosmo's Italian Salumeria
"26128943",Eastern Datacomm
"26128943","208"
"26128943",Grove Street Bicycles
"26128943","1 Republik"
"26128943",George Washington Bridge
"26128943","208"
"26128943","208"
"26128943",US Post Office
"26128943","208"
"26128943",Target
"26128943",Taqueria Downtown
"26128943",Surf City
"26128943",Lucky 7 Tavern
"26128943","208"
"26128943","208"
"26128943","208"
"26128943",Dunkin' Donuts
"26128943",George Washington Bridge
"26129943","208"
"26129943",Eastern Datacomm
"26129943",Super Buy Rite Wines & Liquor
"26129943","354 Grove Street"
"26129943",Rolon's Keyhole Tavern
"26129943",Hamilton Park
"26129943",Eastern Datacomm
"26129943",Whole Foods Market
"26129943",Eastern Datacomm
"26129943","208"
"26129943",Eastern Datacomm
"26129943",Whole Foods Market
"26129943",Eastern Datacomm
"26129943",Pilsener Haus & Biergarten
"26129943",Kolo Klub
"26129943","208"
"26129943",St Anthony's R.C. Church
"26130943","208"
"26130943",Sunoco
"26130943",Eastern Datacomm
"26130943",Eastern Datacomm
"26130943",Paramus Park Mall
"26130943",Eastern Datacomm
"26130943",The Hamilton Inn
"26130943",Eastern Datacomm
"26130943",NY Waterway 57th Street Bus
"26130943",Radio City Music Hall
"26130943",Museum of Modern Art (MoMA)
"26130943",Crumbs Bake Shop
"26130943",Super Buy Rite Wines & Liquor
"26130943","208"
"26130943",Eastern Datacomm
"26130943",Tilted Kilt
"26131943",Eastern Datacomm
"26131943",New Bridge Landing Historic Pk
"26131943",Whole Foods Market
"26131943","208"
"26131943",Crossfit Hoboken
"26131943","208"
"26131943",Lucky 7 Tavern
"26131943","208"
"26131943",oliveNpetunia's
"26131943",Gypsy Grill
"26131943","208"
"26133943","208"
"26133943",Eastern Datacomm
"26133943",Eastern Datacomm
"26133943",Eastern Datacomm
"26133943","208"
"26133943",Eastern Datacomm
"26133943",dead man's pass ravine
"26133943",Newport Centre
"26133943",Dubspot
"26133943",Newport Centre
"26133943","208"
"26133943",Grove Street Bicycles
"26133943",Ibby's Falafel
"26133943",Port-o Lounge & Restaurant
"26133943",Hollywood Fried Chicken
"26133943",Morris Canal Park @ Colgate Sign
"26133943",Lucky 7 Tavern
"26134943",Westfield Garden State Plaza
"26134943",SEPHORA
"26134943",Liberty State Park
"26134943",Jersey City 9/11 Memorial
"26134943",Gypsy Grill
"26134943",Lucky 7 Tavern
"26134943",Eastern Datacomm
"26134943",BP
"26134943",Starbucks
"26134943",Supercuts
"26134943",Exxon
"26134943",Eastern Datacomm
"26134943","208"
"26134943",Port-o Lounge & Restaurant
"26134943",Holland Tunnel
"26134943",Hotel Chantelle
"26134943",The DL
"26134943","208"
"26134943",Lucky 7 Tavern
"26134943",Lucky 7 Tavern
"26137943",Swamps
"26137943","25 E. Salem St."
"26137943","25 E. Salem St."
"26137943",Eastern Datacomm
"26137943",IKEA Elizabeth
"26137943",J-Rod's Kitten Palace
"26137943","208"
"26137943","14th Street PATH Station"
"26137943","11B Express"
"26137943",The Blind Barber
"26137943",Cask Bar & Kitchen
"26137943",Patrick Kavanagh's
"26139943","208"
"26139943",Eastern Datacomm
"26139943",Eastern Datacomm
"26139943",BP
"26139943","208"
"26139943",Taqueria Downtown
"26139943","208"
"26139943",oliveNpetunia's
"26139943",Lucky 7 Tavern
"26139943",Swamps
"26139943",Eastern Datacomm
"26139943",El Chilango
"26139943","208"
"26139943",Lucky 7 Tavern
"26139943",Hollywood Fried Chicken
"26139943","208"
"26140943",Eastern Datacomm
"26140943",Dunkin' Donuts
"26140943","208"
"26140943",Dunkin Donuts
"26140943",Eastern Datacomm
"26140943",Barcade
"26140943",Hamilton Park
"26140943",Eastern Datacomm
"26140943",US Post Office
"26140943",Cosmo's Italian Salumeria
"26140943",Eastern Datacomm
"26141943",Fritz John DO
"26141943","208"
"26141943",Pep Boys Auto Parts & Service- CLOSED
"26141943",Super Buy Rite Wines & Liquor
"26141943","208"
"26141943",Pep Boys Auto Parts & Service- CLOSED
"26141943",Target
"26141943",ClothesLINE
"26141943",Teterboro Airport (TEB) (Teterboro Airport)
"26141943","208"
"26141943",Pinche Taqueria
"26141943",Shell
"26141943",The Lenox
"26141943",Lucky 7 Tavern
"26141943",Eastern Datacomm
"26141943",oliveNpetunia's
"26141943",Barcade
"26141943",Lucky 7 Tavern
"26141943","208"
"26141943",Lucky 7 Tavern
"26143943","208"
"26143943",Eastern Datacomm
"26143943",US Post Office
"26143943",The Lenox
"26143943",Eastern Datacomm
"26143943",US Post Office
"26143943",AutoZone
"26143943",McDonald's
"26143943","82nd St & Tonnelle Ave"
"26143943","208"
"26143943",Liquor House
"26143943",Ginfi
"26143943","208"
"26143943",Eastern Datacomm
"26143943",Eastern Datacomm
"26143943",Spotless Auto Laundry
"26143943",The Lenox
"26143943",Kerasotes ShowPlace 14
"26143943","208"
"26143943","14th Street PATH Station"
"26143943",Union Square Park
"26143943",Momofuku Noodle Bar
"26143943",Whiskey Town
"26143943",Pommes Frites
"26143943","208"
"26144943","208"
"26144943",Swamps
"26144943",Eastern Datacomm
"26144943",Boston Market
"26144943",Eastern Datacomm
"26144943",Lucky 7 Tavern
"26144943",Eastern Datacomm
"26144943","208"
"26144943",The Lenox
"26144943","208"
"26144943",BJ's Wholesale Club
"26144943",Newark Penn Station Bus Lane 4a
"26145943",BP
"26145943",Dunkin' Donuts
"26145943",NJ Turnpike Toll Plaza
"26145943",J-Rod's Kitten Palace
"26145943",J-Rod's Kitten Palace
"26145943",Holland Tunnel New Jersey Emergency Garage
"26145943","208"
"26145943",US Post Office
"26145943",Lamp Post Bar & Grille
"26145943","208"
"26145943",Eastern Datacomm
"26145943",The Lenox
"26145943",Paradise Deli
"26145943",Shell
"26145943","208"
"26146943",QuickChek
"26146943","208"
"26146943","208"
"26146943",US Post Office
"26146943",QuickChek
"26146943",BP
"26146943",Best Buy
"26146943",BJ's Wholesale Club
"26146943",oliveNpetunia's
"26146943",Hamilton Park
"26146943","208"
"26146943",Chase Bank
"26146943",Rolon's Keyhole Tavern
"26146943",Lucky 7 Tavern
"26146943","208"
"26146943",Lake Pavilion Restaurant
"26146943",Holland Tunnel
"26146943",Healy's Tavern
"26146943","208"
"26146943",Barcade
"26147943",The Lenox
"26147943",Eastern Datacomm
"26147943","208"
"26147943",The Hamilton Inn
"26147943",Eastern Datacomm
"26147943",AutoZone
"26147943",The Lenox
"26147943",dead man's pass ravine
"26147943","208"
"26147943",Eastern Datacomm
"26147943",US Post Office
"26147943",The Lenox
"26147943",Eastern Datacomm
"26147943","208"
"26147943","208"
"26147943","208"
"26147943",White Star Bar
"26148943",Eastern Datacomm
"26148943","208"
"26148943",Newport Centre
"26148943",YOTEL New York
"26148943",Times Square
"26148943",Newport Centre
"26148943","208"
"26148943",Eastern Datacomm
"26148943",The Home Depot
"26148943",The Hamilton Inn
"26148943",Lucky 7 Tavern
"26148943","208"
"26148943","208"
"26148943",Eastern Datacomm
"26148943",Washington Square Park
"26148943",NJT - Port Imperial Light Rail Station
"26148943",Newport Centre
"26148943","208"
"26148943","208"
"26149943","208"
"26149943",Eastern Datacomm
"26149943","208"
"26149943",Moe's Southwest Grill
"26149943",Eastern Datacomm
"26149943",Madame Claude Wine
"26149943",Madame Claude Wine
"26149943",The Hamilton Inn
"26149943",New Jersey State Auto Auction
"26149943",Wonder Bagels
"26149943","208"
"26149943",The Lenox
"26149943",Eastern Datacomm
"26149943","208"
"26149943","208"
"26151943",Paradise Deli
"26151943",SUBWAY
"26151943",Madame Claude Wine
"26151943",Domain of NoName
"26151943",Healy's Tavern
"26151943",AutoZone
"26151943",Lucky 7 Tavern
"26151943",Paradise Deli
"26151943","208"
"26151943",Prime Food Market
"26151943",Liquor House
"26152943",The Lenox
"26152943",SEPHORA
"26152943",Lucky 7 Tavern
"26152943","208"
"26152943",Eastern Datacomm
"26152943",LITM
"26152943",Lucky 7 Tavern
"26152943",Hamilton Park
"26152943","208"
"26152943","208"
"26153943",Dunkin' Donuts
"26153943",BP
"26153943",Hou Yi Hot Pot
"26153943",PKNY (Painkiller)
"26153943",Affinity Federal Credit Union
"26153943",Eastern Datacomm
"26153943","294 State Street"
"26153943",Prime Food Market
"26153943",J-Rod's Kitten Palace
"26153943",Eastern Datacomm
"26154943",Dunkin' Donuts
"26154943",Eastern Datacomm
"26154943",The Lenox
"26154943",Paratha Junction
"26154943",Eastern Datacomm
"26154943",Lucky 7 Tavern
"26154943",Eastern Datacomm
"26154943",Basic Food & Beverage
"26154943",Marco & Pepe
"26154943",BJ's Wholesale Club
"26154943",Dunkin Donuts
"26155943",Eastern Datacomm
"26155943",SUBWAY
"26155943",Super Buy Rite Wines & Liquor
"26155943",Dunkin Donuts
"26155943",The Taco Truck
"26155943",Soverign Medical
"26155943",Brownstone Diner & Pancake Factory
"26155943",Soverign Medical
"26155943","208"
"26155943",Eastern Datacomm
"26155943",Super Buy Rite Wines & Liquor
"26155943","208"
"26155943",Lucky 7 Tavern
"26155943",Target
"26155943",Dunkin Donuts
"26155943",Aroma Espresso Bar
"26155943",Nyan Cat City
"26155943",The Blind Barber
"26155943",Holland Tunnel
"26155943","208"
"26155943","208"
"26155943","208"
"26287951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26287951",MTA Subway - 125th St (1)
"26287951",MTA Subway - 137th St/City College (1)
"26287951",The House of Me
"26287951",MTA Subway - 190th St (A)
"26287951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26287951",Chefs Diet
"26287951",ActorsFCU
"26287951",MTA Subway - Rector St (R/W)
"26287951",The House of Me
"26287951",MTA Subway - 190th St (A)
"26287951",The House of Me
"26287951","h & s grocery, inc"
"26287951",Victorian Cleaner
"26287951",Uptown Super Market
"26287951",Ok Cleaners
"26287951","h & s grocery, inc"
"26287951",The House of Me
"26287951",MTA Subway - 14th St (A/C/E/L)
"26287951",CVS/pharmacy
"26287951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26287951",Elmo
"26288951",MTA Subway - 191st St (1)
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",New Star Cafe
"26288951",Chefs Diet
"26288951",MTA Subway - Rector St (R/W)
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 191st St (1)
"26288951",The House of Me
"26288951",The House of Me
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",Alcoholism Council of New York
"26288951",MTA Subway - 96th St (1/2/3)
"26288951",MTA Subway - 125th St (1)
"26288951",The House of Me
"26288951",TD Bank
"26288951",Cucina Liberta
"26288951",Alcoholism Council of New York
"26288951",MTA Subway - 96th St (1/2/3)
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 137th St/City College (1)
"26288951",MTA Subway - 191st St (1)
"26288951",Uptown Super Market
"26288951",The House of Me
"26288951",MTA Subway - 191st St (1)
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",New Star Cafe
"26288951",Chefs Diet
"26288951",Callen-Lorde Community Health Center
"26288951",MTA Subway - 14th St (A/C/E/L)
"26288951",Good Stuff Diner
"26288951",The House of Me
"26288951",MTA Subway - 191st St (1)
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",Bryant Market
"26288951",Chefs Diet
"26288951",Good Stuff Diner
"26288951",MTA Subway - 125th St (1)
"26288951",The House of Me
"26288951",The House of Me
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26288951",Manhattan Bridge
"26288951",MTA Subway - Parkside Ave (Q)
"26288951",MTA Subway - Beverley Rd (Q)
"26288951",MTA Subway - Cortelyou Rd (Q)
"26288951",Third Root Community Health Center
"26288951",MTA Subway - Cortelyou Rd (Q)
"26288951",MTA Subway - Beverley Rd (Q)
"26288951",MTA Subway - Parkside Ave (Q)
"26288951",Coppelia
"26288951",MTA Subway - 125th St (1)
"26288951",MTA Subway - 190th St (A)
"26288951",MTA Subway - 190th St (A)
"26289951",The House of Me
"26289951",MTA Subway - 191st St (1)
"26289951",MTA Subway - 125th St (1)
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",Chefs Diet
"26289951","2 Bros. Pizza"
"26289951",Chefs Diet
"26289951",The House of Me
"26289951",MTA Subway - 191st St (1)
"26289951",MTA Subway - 125th St (1)
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",New Star Cafe
"26289951",Chefs Diet
"26289951",TD Bank
"26289951",Pret A Manger
"26289951",Chefs Diet
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",Alcoholism Council of New York
"26289951",MTA Subway - 125th St (1)
"26289951",MTA Subway - 191st St (1)
"26289951",Grullon Bakery
"26289951",The House of Me
"26289951",Chefs Diet
"26289951",Pergola
"26289951",Alcoholism Council of New York
"26289951",MTA Subway - 125th St (1)
"26289951",MTA Subway - 191st St (1)
"26289951",The House of Me
"26289951",MTA Subway - 190th St (A)
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",New Star Cafe
"26289951",Chefs Diet
"26289951",Pergola
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",MTA Subway - Rector St (R/W)
"26289951",Alcoholism Council of New York
"26289951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26289951",Good Stuff Diner
"26289951",MTA Subway - 125th St (1)
"26289951",MTA Subway - 191st St (1)
"26289951",The House of Me
"26289951",MTA Subway - 190th St (A)
"26289951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26289951",Chefs Diet
"26289951",Macy's
"26289951",Chefs Diet
"26289951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26289951",MTA Subway - 191st St (1)
"26289951",The House of Me
"26289951",The House of Me
"26289951",Ok Cleaners
"26289951",Duane Reade
"26289951",Chinatown Brasserie
"26289951",The House of Me
"26289951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26289951",H&M
"26289951",Daffy's
"26289951",Whole Foods Market
"26289951",Duane Reade
"26289951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26289951",Good Stuff Diner
"26289951",The House of Me
"26290951",The House of Me
"26290951",MTA Subway - 190th St (A)
"26290951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26290951",Chefs Diet
"26290951",New Star Cafe
"26290951",Pergola
"26290951",MTA Subway - 125th St (1)
"26290951",The House of Me
"26290951",The House of Me
"26290951",MTA Subway - 190th St (A)
"26290951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26290951",New Star Cafe
"26290951",Chefs Diet
"26290951",Pergola
"26290951",TD Bank
"26290951",MTA Subway - Rector St (R/W)
"26290951",MTA Subway - 137th St/City College (1)
"26290951",The House of Me
"26290951",MTA Subway - 190th St (A)
"26290951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26290951",New Star Cafe
"26290951",Chefs Diet
"26290951",Alcoholism Council of New York
"26290951",MTA Subway - 96th St (1/2/3)
"26290951",MTA Subway - 125th St (1)
"26290951",MTA Subway - 191st St (1)
"26290951",The House of Me
"26290951",Ok Cleaners
"26290951",Victorian Cleaner
"26290951",MTA Subway - 190th St (A)
"26290951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26290951",New Star Cafe
"26290951",Chefs Diet
"26290951",The House of Me
"26290951",MTA Subway - 125th St (1)
"26290951",TD Bank
"26290951",Duane Reade
"26290951",New Venus Restaurant
"26291951",Hale & Hearty
"26291951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26291951",Alcoholism Council of New York
"26291951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26291951","16 Handles"
"26291951",MTA Subway - 125th St (1)
"26291951",MTA Subway - 191st St (1)
"26291951",The House of Me
"26291951",MTA Subway - 190th St (A)
"26291951",The House of Me
"26291951",MTA Subway - 190th St (A)
"26291951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26291951",New Star Cafe
"26291951",Chefs Diet
"26291951",Subway Sandwiches
"26291951",MTA Subway - Rector St (R/W)
"26291951",MTA Subway - 191st St (1)
"26291951",El Caribe
"26291951",Food Corp Deli Grocery
"26291951",The House of Me
"26291951",MTA Subway - 190th St (A)
"26291951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26291951",Chefs Diet
"26291951",New Star Cafe
"26291951",DSW Designer Shoe Warehouse
"26291951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26291951",MTA Subway - 125th St (1)
"26291951",MTA Subway - 191st St (1)
"26291951",The House of Me
"26291951",Ok Cleaners
"26291951",Food Corp Deli Grocery
"26292951",The House of Me
"26292951",MTA Subway - 190th St (A)
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",Chefs Diet
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",Callen-Lorde Community Health Center
"26292951",MTA Subway - 23rd St (1)
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",Chefs Diet
"26292951",MTA Subway - Rector St (R/W)
"26292951",Alcoholism Council of New York
"26292951",The House of Me
"26292951",MTA Subway - 190th St (A)
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",New Star Cafe
"26292951",Chefs Diet
"26292951",TD Bank
"26292951",Hale and Hearty
"26292951",MTA Subway - Rector St (R/W)
"26292951",Alcoholism Council of New York
"26292951",MTA Subway - 125th St (1)
"26292951",MTA Subway - 191st St (1)
"26292951",The House of Me
"26292951",MTA Subway - 190th St (A)
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",New Star Cafe
"26292951",Port Authority Bus Terminal
"26292951",Jamba Juice
"26292951",Alcoholism Council of New York
"26292951",MTA Subway - 125th St (1)
"26292951",Pitopia
"26292951",Chefs Diet
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",MTA Subway - Rector St (R/W)
"26292951",Alcoholism Council of New York
"26292951",MTA Subway - 125th St (1)
"26292951",The House of Me
"26292951",The House of Me
"26292951",MTA Subway - 190th St (A)
"26292951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26292951",Pergola
"26292951",Chefs Diet
"26292951",Duane Reade
"26292951",Hudson Guild
"26292951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26292951",Good Stuff Diner
"26292951",The House of Me
"26292951",Dunkin Donuts
"26292951",AMC Empire 25
"26292951",Starbucks
"26292951",DSW Designer Shoe Warehouse
"26292951",Regal Cinemas E-Walk 13 & RPX
"26292951",MTA Subway - 190th St (A)
"26292951",The House of Me
"26292951",MTA Subway - 190th St (A)
"26293951",The Monster
"26293951",MTA Subway - 125th St (1)
"26293951",The House of Me
"26293951",The House of Me
"26293951",MTA Subway - 190th St (A)
"26293951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26293951",Chefs Diet
"26293951",MTA Subway - Rector St (R/W)
"26293951",Alcoholism Council of New York
"26293951",MTA Subway - Chambers St (A/C/E)
"26293951",MTA Subway - 190th St (A)
"26293951",The House of Me
"26293951",MTA Subway - 190th St (A)
"26293951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26293951",Duane Reade
"26293951",Pergola
"26293951",Chefs Diet
"26293951",Pitopia
"26293951",New Star Cafe
"26293951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26293951",Alcoholism Council of New York
"26293951",MTA Subway - 191st St (1)
"26293951",The House of Me
"26293951",MTA Subway - 190th St (A)
"26293951",MTA Subway - Canal St (A/C/E)
"26293951",New York Supreme Court Criminal Term
"26293951",Jury Duty Assembly Room
"26293951",Starbucks
"26293951",Jury Duty Assembly Room
"26293951",Roll and Go
"26293951",Jury Duty Assembly Room
"26293951",Alcoholism Council of New York
"26293951",MTA Subway - 125th St (1)
"26293951",MTA Subway - 191st St (1)
"26293951",Alcoholism Council of New York
"26293951",The House of Me
"26293951",MTA Subway - 190th St (A)
"26293951",Chefs Diet
"26293951",H&M
"26293951",The Starting Line
"26293951",Charlie Mom
"26293951",Salmagundi Club
"26293951","16 Handles"
"26293951",MTA Subway - 190th St (A)
"26293951",The House of Me
"26293951",Uptown Super Market
"26294951",The House of Me
"26294951",MTA Subway - 190th St (A)
"26294951",Pitopia
"26294951",Chefs Diet
"26294951",MTA Subway - Rector St (R/W)
"26294951",Alcoholism Council of New York
"26294951",MTA Subway - 96th St (1/2/3)
"26294951",The House of Me
"26294951",MTA Subway - 190th St (A)
"26294951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26294951",Pergola
"26294951",Chefs Diet
"26294951",Hale & Hearty
"26294951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26294951",Cucina Liberta
"26294951",Alcoholism Council of New York
"26294951",MTA Subway - 191st St (1)
"26294951",The House of Me
"26294951",Planet Fitness
"26294951",The House of Me
"26294951",Planet Fitness
"26294951","7-Eleven"
"26294951",The House of Me
"26294951",MTA Subway - 190th St (A)
"26294951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26294951",Chefs Diet
"26294951",Pergola
"26294951",Café Duke
"26294951",Capital One Bank
"26294951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26294951",Good Stuff Diner
"26294951",The House of Me
"26294951",Planet Fitness
"26294951","h & s grocery, inc"
"26294951",MTA Subway - 190th St (A)
"26294951",Duane Reade
"26294951","16 Handles"
"26294951",Duane Reade
"26295951","99Plus Super Discount"
"26295951",Uptown Super Market
"26295951",MTA Subway - 190th St (A)
"26295951",Good Stuff Diner
"26295951",The House of Me
"26295951",Planet Fitness
"26295951",The House of Me
"26295951","h & s grocery, inc"
"26295951",MTA Subway - 190th St (A)
"26295951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26295951",Pergola
"26295951",Chefs Diet
"26295951",TD Bank
"26295951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26295951",MTA Subway - Rector St (R/W)
"26295951",Alcoholism Council of New York
"26295951",Manatus Restaurant
"26295951",MTA Subway - 125th St (1)
"26295951",The House of Me
"26295951",Chefs Diet
"26295951",Alcoholism Council of New York
"26295951",The House of Me
"26295951",Planet Fitness
"26295951",MTA Subway - 190th St (A)
"26295951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26295951",El Manahry Fresh Juice
"26295951",Little Morocco Food Truck
"26295951",The Church of St. Mary the Virgin
"26295951",Westway Diner
"26295951",Schmackary's
"26295951",AMC Loews Lincoln Square 13
"26295951",AMC Loews 84th Street 6
"26295951",The House of Me
"26295951",The House of Me
"26295951",MTA Subway - 190th St (A)
"26295951",Whole Foods Market
"26295951","The Lesbian, Gay, Bisexual & Transgender Community Center"
"26295951",The House of Me
"26296951",The House of Me
"26296951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26296951",MTA Subway - 191st St (1)
"26296951",The House of Me
"26296951",Planet Fitness
"26296951",MTA Subway - 190th St (A)
"26296951",MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7)
"26296951",Duane Reade
"26296951",El Manahry Fresh Juice
"26296951",MTA Subway - 190th St (A)
"26296951",Chefs Diet
